,Cuisine,City,Review
3920,Italian,Chicago,"Terrance ,thank you for visiting us! Please send your feedback to  loumalnatis.com/contact  and let us know how we can improve your experience. We are looking forward to hearing from you and truly appreciate your patience with us. Best, Emily Goetz Lou Malnati's Pizzeria"
3921,Italian,Chicago,"Excellent Chicago style pizza! While, obviously, we came here for the famous ""Â Lou ManaltiÂ "" pizza, which lived up to its well-established reputation yet the lemon pepper wings were my standout!  It was flavorful, fresh and excellent! I wished i ordered a second serving! The garlic parmesan was a close second!  The waitress was so nice that when she scooped a slice of the Â pizza to put on my plate before I could take a picture (for yelp, you know) I couldn't help but forgave her!!! She even dropped a portion of the cheese on the table and apologized for it---Ugh, because the pizza was great and the wings were excellent I can overlooked this mishap though I could have easily handed my 5 stars, which is achievable!"
3922,Italian,Chicago,$4+  delivery fee
3923,Italian,Chicago,$10  min
3924,Italian,Chicago,100-110  mins
3925,Italian,Chicago,"Had to try deep dish when in Chicago and thoroughly enjoyed the personal sized sausage basil pizza from Lou Malnati's. We came in around midnight on a Saturday evening after catching a jazz show nearby, glad they are open late. Everything's baked fresh and nothing is pre made so be prepared to wait. We were told that it would take 25 mins for our fairly easy order to be ready but we didn't mind that. The sauce was so tasty and fresh and the crust itself had so much flavor. Service was excellent even though they were close to wrapping up for the day."
3926,Italian,Chicago,"The deep dish here was the best I've ever had!! I got the standard cheese pizza but it was so much more than that. The amount of cheese, the stringiness of it, the flavors from the tomatoes and seasoning. It was a dream! Eating the pizza was like butter in your mouth in the best way. The crust was thin and crisp, the flavors of the pizza was on point. It was so filling and I'd definitely recommend coming here for pizza if you're visiting Chicago! The atmosphere was very welcoming and inviting and overall it was a great experience. There is also plenty of tables for those with large parties as well."
3927,Italian,Chicago,"I got 2 frozen deep dish pizzas delivered through Goldbelly. It was well packed and nicely frozen. Compared to Pequod's pizza, these pizzas were lighter and faster to bake. Sausage pizza was my favorite. Pepperoni was good as well."
3928,Italian,Chicago,"I tried this and I tried Peqoud's Chicago deep dish pizzas. And this place is by far a winner. We had the original and the veggie. Beautiful tasty fresh, crispy with a chewy bite crust, fresh fillings. In my opinion, the pizza here definitely delivered on the Chicago deep dish hype. Definitely going back again"
3929,Italian,Chicago,"David was our waiter - super attentive and friendly. We tried the garlic bread, calamari, and boneless Buffalo wings. All yummy. It was my first time trying deep dish and I really didn't think I would like it, but I was pleasantly surprised. I got a personal side extra cheese pizza-delicious! Not super saucy like I anticipated, it was actually super cheesy. The crust was great. Can't compare this deep dish to any other since I only tried this one, but I would definitely recommend it!"
3930,Italian,Chicago,"The bruschetta was so good, so was the personal pan pizza. So so good. Â  Outside or inside dining. Excellent wait staff and it really wasn't as long as a wait as is rumored."
3931,Italian,Chicago,"Tried the small Â thin crust spinach, the personal deep dish pepperoni, and the personal deep dish Malnati classic with added pepperoni. Â The personal is a decent size for one hungry person it's basically two slices. Personals are only available in the deep dish style pizzas. The small thin crust spinach was good as well. I'd recommend trying this spot out when in the area."
3932,Italian,Chicago,"You know, I'm not a fan of pizza, but I knew I had to try deep dish pizza in Chicago! Everyone talks about it being the best pizza ever, but I didn't know what they meant until... We walked in around 11am on a Saturday, and there was a 30 minute waiting list. We put ourselves on the list and then walked around. Actually, we got a Chick-fil-a salad because we (read: I) was already hungry. :P I got the personal-sized Lou: Spinach mix (w/ garlic, basil, onion), mushrooms, sliced roma tomatoes covered with three cheeses on Buttercrust. My partner ordered a drink for me because he knew I'd like it: Smoky Paloma - Casamigos mezcal, grand marnier, white grapefruit juice, splash of soda, lime wedge, pinch of chile lime salt. Just my kind of drink!  But that buttercrust though!! I see why people love Lou's! The crust is crispy, leaving me wanting more. I even ate some of my partner's leftover crust :P The pizza itself was so cheesy, lots of stringy-ness! Coming from a non-pizza person, this was a surprise to me. I also tried some of his personalized pizza - deep dish personal pizza with pepperoni, mushroom, sliced roma tomato, green peppers, onion. Also pretty good, although of course, I preferred mine! If I'm back in Chicago again, maybe I'll give the other G- pizza place a try! Or maybe I'll stick with Lou Malnati's for their ever-so-special crust :)"
